,Date, Open, High, Low, Close,date,id,text,isRetweet,isDeleted,device,favorites,retweets,isFlagged
3060,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.1736575856538665e+18,"In a short while I will be presenting the New York @Yankees @MarianoRivera, the greatest relief pitcher (Closer!) of all time, with the Presidential Medal of Freedom in the East Room of the @WhiteHouse!",f,f,Twitter for iPhone,40495.0,7515.0,f
3061,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.1735977154874778e+18,"....for the privilege of being your President - and doing the best job that has been done in many decades. I am far beyond somebody paying for a hotel room for the evening, or filling up a gas tank at an airport I do not own. These Radical Left Democrats are CRAZY! Obama Netflix?",f,f,Twitter for iPhone,72120.0,16671.0,f
3062,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.1735977138600468e+18,"They failed on the Mueller Report, they failed on Robert Mueller’s testimony, they failed on everything else, so now the Democrats are trying to build a case that I enrich myself by being President. Good idea, except I will, and have always expected to, lose BILLIONS of DOLLARS..",f,f,Twitter for iPhone,78294.0,17839.0,f
3063,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.1735912849693327e+18,"“Democrats would rather talk about gun control than get something done.” Governor John Sununu @FoxNews @BillHemmer The big questions are, will they “move the goalposts” and, is this just a ploy to TAKE YOUR GUNS AWAY? I hope NOT on both counts, but I’ll be able to figure it out!",f,f,Twitter for iPhone,39036.0,9264.0,f
3064,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.1735863209434563e+18,"Remember when Iran shot down a drone, saying knowingly that it was in their “airspace” when, in fact, it was nowhere close. They stuck strongly to that story knowing that it was a very big lie. Now they say that they had nothing to do with the attack on Saudi Arabia. We’ll see?",f,f,Twitter for iPhone,72000.0,16764.0,f
3065,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.173576122811986e+18,"Just Out: “Kavanaugh accuser doesn’t recall incident.” @foxandfriends  DO YOU BELIEVE WHAT THESE HORRIBLE PEOPLE WILL DO OR SAY. They are looking to destroy, and influence his opinions - but played the game badly. They should be sued!",f,f,Twitter for iPhone,62154.0,16908.0,f
3066,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.173571513418756e+18,"“What’s happening to Justice Kavanaugh is a disgrace. This guy is not a good man, he is a great man. He has to go to his church with his family while these terrible reports are being written about him, a disgrace!” Dan Bongino @foxandfriends",f,f,Twitter for iPhone,55247.0,13121.0,f
3067,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.173568871481172e+18,"“The New York Times walks back report on Kavanaugh assault claim.” @foxandfriends  The one who is actually being assaulted is Justice Kavanaugh - Assaulted by lies and Fake News! This is all about the LameStream Media working with their partner, the Dems.",f,f,Twitter for iPhone,44859.0,12084.0,f
3068,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.1735641726359142e+18,"...The United States, because of the Federal Reserve, is paying a MUCH higher Interest Rate than other competing countries. They can’t believe how lucky they are that Jay Powell &amp, the Fed don’t have a clue. And now, on top of it all, the Oil hit. Big Interest Rate Drop, Stimulus!",f,f,Twitter for iPhone,32931.0,7506.0,f
3069,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.173564171847385e+18,"Producer prices in China shrank most in 3 years due to China’s big devaluation of their currency, coupled with monetary stimulus. Federal Reserve not watching? Will Fed ever get into the game? Dollar strongest EVER! Really bad for exports. No Inflation...Highest Interest Rates...",f,f,Twitter for iPhone,38894.0,8694.0,f
3070,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.173560246863876e+18,"Because we have done so well with Energy over the last few years (thank you, Mr. President!), we are a net Energy Exporter, &amp, now the Number One Energy Producer in the World. We don’t need Middle Eastern Oil &amp, Gas, &amp, in fact have very few tankers there, but will help our Allies!",f,f,Twitter for iPhone,64388.0,14185.0,f
3071,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.1735574672902472e+18,".....’These Conservative Judicial appointments will impact our nation for years to come,’ said Lindsey Graham, Republican of South Carolina, who leads the Judiciary Committee and who has been speeding through Trump nominees.” The entire Court System is changing at a record pace!",f,f,Twitter for iPhone,39636.0,8088.0,f
3072,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.1735574665184338e+18,"The @nytimes. “This week, the Senate passed a milestone in confirming the 150th Federal Judge of Mr. Trump’s Administration to a lifetime appointment, far outstripping Barack Obama’s pace and fulfilling pledges by Mr. Trump and Mr. O’Connell to remake the Federal Judiciary....",f,f,Twitter for iPhone,47332.0,9691.0,f
3073,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.1735529390190019e+18,"....work that way. I have a better idea. Look at the Obama Book Deal, or the ridiculous Netflix deal. Then look at all the deals made by the Dems in Congress, the “Congressional Slush Fund,” and lastly the IG Reports. Take a look at them. Those investigations would be over FAST!",f,f,Twitter for iPhone,61028.0,15055.0,f
3074,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.17355293754257e+18,"House Judiciary has given up on the Mueller Report, sadly for them after two years and $40,000,000 spent - ZERO COLLUSION, ZERO OBSTRUCTION. So they say, OK, lets look at everything else, and all of the deals that “Trump” has done over his lifetime. But it doesn’t....",f,f,Twitter for iPhone,64903.0,14674.0,f
3075,2019-09-16,2996.41,3002.19,2990.67,2997.96,2019-09-16,1.1733940570722058e+18,"“We cannot have what happened to this President happen again.” Joe DiGenova.  “It is time for Justice to come barreling in.” @LouDobbs  Can you imagine that with everything going on in this World, the Witch Hunt, though on a respirator, is still whimpering along. A disgrace!",f,f,Twitter for iPhone,60768.0,14525.0,f
3076,2019-09-13,3012.21,3017.33,3002.9,3007.39,2019-09-13,1.1726399549854556e+18,"While I like the Vaping alternative to Cigarettes, we need to make sure this alternative is SAFE for ALL! Let’s get counterfeits off the market, and keep young children from Vaping!",f,f,Twitter for iPhone,123530.0,21038.0,f
3077,2019-09-13,3012.21,3017.33,3002.9,3007.39,2019-09-13,1.172522443174531e+18,"The two big Congressional wins in North Carolina on Tuesday, Dan Bishop and Greg Murphy, have reverberated all over the World. They showed a lot of people how strong the Republican Party is, and how well it is doing. 2020 is a big, and very important, Election. We will WIN!",f,f,Twitter for iPhone,74025.0,16562.0,f
3078,2019-09-13,3012.21,3017.33,3002.9,3007.39,2019-09-13,1.1725206963266437e+18,"....VERY stupidly negotiated Trade Deals, and Illegal Immigration, are a tremendous cost and burden to our Country. They are BOTH coming along very well and someday, in the not too distant future, America will see a very positive change. Remember, America First!",f,f,Twitter for iPhone,49973.0,10851.0,f
3079,2019-09-13,3012.21,3017.33,3002.9,3007.39,2019-09-13,1.172520695605207e+18,"Illegal Immigration costs the USA over 300 Billion Dollars a year. There is no reason for this, and things are being set in motion to have this number come WAY DOWN. Democrats could end Loopholes and it would be a whole lot easier, and faster. But it will all happen anyway!....",f,f,Twitter for iPhone,68103.0,15989.0,f
3080,2019-09-13,3012.21,3017.33,3002.9,3007.39,2019-09-13,1.1724946501853266e+18,"....IG Report, which showed him to be a Disgraced &amp, Dirty Cop. Republicans have unified like never before. You don’t impeach Presidents for doing a good (great!) job. No Obstruction, No Collusion, only treasonous crimes committed by the other side, and led by the Democrats. Sad!",f,f,Twitter for iPhone,59367.0,12787.0,f
3081,2019-09-13,3012.21,3017.33,3002.9,3007.39,2019-09-13,1.1724946492961137e+18,"....Became Number 1 in World &amp, Independent in Energy. Will soon have record number of Judges, 2 SC Justices. Done more than any President in first 2 1/2 years despite phony &amp, fraudulent Witch Hunt illegally led against him. WIN on Mueller Report, Mueller Testimony &amp, James Comey..",f,f,Twitter for iPhone,58574.0,11825.0,f
3082,2019-09-13,3012.21,3017.33,3002.9,3007.39,2019-09-13,1.1724946482265252e+18,"How do you impeach a President who has helped create perhaps the greatest economy in the history of our Country? All time best unemployment numbers, especially for Blacks, Hispanics, Asians &amp, Women. More people working today than ever before. Rebuilt Military &amp, Choice for Vets...",f,f,Twitter for iPhone,99181.0,20964.0,f
3083,2019-09-13,3012.21,3017.33,3002.9,3007.39,2019-09-13,1.1723528730464297e+18,"RT @RepRatcliffe: If reports are accurate that the DOJ is recommending charges against former FBI Deputy Director Andy McCabe, I’m not surp...",f,t,Twitter for iPhone,0.0,9791.0,f
3084,2019-09-12,3009.08,3020.74,3000.92,3009.57,2019-09-12,1.1721517067019592e+18,“This should have been over with after the Mueller Report came out.” @guypbenson @FoxNews,f,f,Twitter for iPhone,42435.0,8958.0,f
3085,2019-09-12,3009.08,3020.74,3000.92,3009.57,2019-09-12,1.17214968438059e+18,"“We can’t beat him, so lets impeach him!” Democrat Rep. Al Green",f,f,Twitter for iPhone,87274.0,19824.0,f
3086,2019-09-12,3009.08,3020.74,3000.92,3009.57,2019-09-12,1.1721349291127398e+18,“Dems have never gotten over the fact that President Trump won the Election!” @GOPLeader McCarthy,f,f,Twitter for iPhone,61892.0,11981.0,f
3087,2019-09-12,3009.08,3020.74,3000.92,3009.57,2019-09-12,1.172134260418986e+18,Some really big Court wins on the Border lately!,f,f,Twitter for iPhone,55059.0,10292.0,f
3088,2019-09-12,3009.08,3020.74,3000.92,3009.57,2019-09-12,1.172129122979582e+18,It is expected that China will be buying large amounts of our agricultural products!,f,f,Twitter for iPhone,83394.0,14066.0,f
3089,2019-09-12,3009.08,3020.74,3000.92,3009.57,2019-09-12,1.1721209642320937e+18,"European Central Bank, acting quickly, Cuts Rates 10 Basis Points. They are trying, and succeeding, in depreciating the Euro against the VERY strong Dollar, hurting U.S. exports.... And the Fed sits, and sits, and sits. They get paid to borrow money, while we are paying interest!",f,f,Twitter for iPhone,54066.0,14854.0,f
3090,2019-09-12,3009.08,3020.74,3000.92,3009.57,2019-09-12,1.1719423129198756e+18,....The Southern Border is becoming very strong despite the obstruction by Democrats not agreeing to do anything on Loopholes or Asylum!,f,f,Twitter for iPhone,51219.0,9859.0,f
3091,2019-09-12,3009.08,3020.74,3000.92,3009.57,2019-09-12,1.1719423113219195e+18,"I had an excellent telephone conversation with Andrés Manuel López Obrador, President of Mexico, talking about Southern Border Security, and various other things of mutual interest for the people of our respective countries....",f,f,Twitter for iPhone,58061.0,11305.0,f
3092,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.1719257179883889e+18,"....on October 1st, we have agreed, as a gesture of good will, to move the increased Tariffs on 250 Billion Dollars worth of goods (25% to 30%), from October 1st to October 15th.",f,f,Twitter for iPhone,46188.0,8892.0,f
3093,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.1719257165035848e+18,"At the request of the Vice Premier of China, Liu He, and due to the fact that the People's Republic of China will be celebrating their 70th Anniversary....",f,f,Twitter for iPhone,46630.0,8978.0,f
3094,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.171760702564053e+18,Leaving the White House soon to speak at the Pentagon. My great honor!,f,f,Twitter for iPhone,72474.0,9892.0,f
3095,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.1717602359351255e+18,"If it weren’t for the never ending Fake News about me, and with all that I have done (more than any other President in the first 2 1/2 years!), I would be leading the “Partners” of the LameStream Media by 20 points. Sorry, but true!",f,f,Twitter for iPhone,63114.0,12056.0,f
3096,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.171758532280144e+18,"....This is a phony suppression poll, meant to build up their Democrat partners. I haven’t even started campaigning yet, and am constantly fighting Fake News like Russia, Russia, Russia. Look at North Carolina last night. Dan Bishop, down big in the Polls, WINS. Easier than 2016!",f,f,Twitter for iPhone,52233.0,9645.0,f
3097,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.171758531449643e+18,"In a hypothetical poll, done by one of the worst pollsters of them all, the Amazon Washington Post/ABC, which predicted I would lose to Crooked Hillary by 15 points (how did that work out?), Sleepy Joe, Pocahontas and virtually all others would beat me in the General Election....",f,f,Twitter for iPhone,57903.0,10588.0,f
3098,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.171735692428419e+18,....The USA should always be paying the the lowest rate. No Inflation! It is only the naïveté of Jay Powell and the Federal Reserve that doesn’t allow us to do what other countries are already doing. A once in a lifetime opportunity that we are missing because of “Boneheads.”,f,f,Twitter for iPhone,41007.0,8973.0,f
3099,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.1717356917699297e+18,"The Federal Reserve should get our interest rates down to ZERO, or less, and we should then start to refinance our debt. INTEREST COST COULD BE BROUGHT WAY DOWN, while at the same time substantially lengthening the term. We have the great currency, power, and balance sheet.....",f,f,Twitter for iPhone,53175.0,12228.0,f
3100,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.1717287994085007e+18,"“China suspends Tariffs on some U.S. products. Being hit very hard, supply chains breaking up as many companies move, or look to move, to other countries. Much more expensive to China than originally thought.” @CNBC  @JoeSquawk",f,f,Twitter for iPhone,39623.0,8916.0,f
3101,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.1716517866225377e+18,"Greg Murphy won big, 62% to 37%, in North Carolina 03, &amp, the Fake News barely covered the race. The win was far bigger than anticipated - there was just nothing the Fakers could say to diminish or demean the scope of this victory. So we had TWO BIG VICTORIES tonight, Greg &amp, Dan!",f,f,Twitter for iPhone,62330.0,13784.0,f
3102,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.171642393583657e+18,Alice @alicetweet Stewart: Thank you for the nice words while on @CNN concerning the TWO big Republican Congressional victories. You’d be great on a network with much higher ratings. Keep up the good work!,f,f,Twitter for iPhone,37629.0,7175.0,f
3103,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.171622285507289e+18,".@CNN &amp, @MSNBC were all set to have a BIG victory, until Dan Bishop won North Carolina 09. Now you will hear them barely talk about, or cover, the race. Fake News never wins!",f,f,Twitter for iPhone,46151.0,10892.0,f
3104,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.171614032782123e+18,BIG NIGHT FOR THE REPUBLICAN PARTY. CONGRATULATIONS TO ALL!,f,f,Twitter for iPhone,84821.0,15088.0,f
3105,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.171613145523196e+18,Greg Murphy is a big winner in North Carolina 03. Much bigger margins than originally anticipated. Congratulations Greg!,f,f,Twitter for iPhone,52384.0,9199.0,f
3106,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.1716119761009172e+18,"Dan Bishop was down 17 points 3 weeks ago. He then asked me for help, we changed his strategy together, and he ran a great race. Big Rally last night. Now it looks like he is going to win. @CNN &amp, @MSNBC are moving their big studio equipment and talent out. Stay tuned!",f,f,Twitter for iPhone,50898.0,10200.0,f
3107,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.1716106287394693e+18,"Dan Bishop was down 17 points 3 weeks ago. He then asked me for help, we changed his strategy together, and he ran a great race. Big Rally last night. Now it looks like he is going to win. @CNN &amp, @MSNBC are moving their big studio equipment and to talent out. Stay tuned!",f,t,Twitter for iPhone,5698.0,1732.0,f
3108,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.171595113673347e+18,"Senator Ben Sasse has done a wonderful job representing the people of Nebraska. He is great with our Vets, the Military, and your very important Second Amendment. Strong on Crime and the Border, Ben has my Complete and Total Endorsement!",f,f,Twitter for iPhone,43067.0,9470.0,f
3109,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.1715902845448274e+18,"I am pleased to endorse Governor Mike Parson of Missouri. He is very Popular, Strong, and knows what he is doing – he gets it! Based on the fact that Mike has announced he will run again in 2020 for Governor, Mike Parson has my Complete and Total Endorsement!",f,f,Twitter for iPhone,55019.0,11603.0,f
3110,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.1715865542816154e+18,Excellent interview by @CondoleezzaRice on @MarthaMaccallum on @FoxNews. Very interesting and secure perspective on life.,f,f,Twitter for iPhone,32306.0,6270.0,f
3111,2019-09-11,2981.41,3000.93,2975.31,3000.93,2019-09-11,1.171586230628311e+18,"One down, one to go – Greg Murphy is projected to win in the Great State of North Carolina! #NC03",f,f,Twitter for iPhone,42489.0,7958.0,f
3112,2019-09-10,2971.01,2979.39,2957.01,2979.39,2019-09-10,1.1714528817292288e+18,"....I asked John for his resignation, which was given to me this morning. I thank John very much for his service. I will be naming a new National Security Advisor next week.",f,f,Twitter for iPhone,68566.0,15022.0,f
3113,2019-09-10,2971.01,2979.39,2957.01,2979.39,2019-09-10,1.1714528800557466e+18,"I informed John Bolton last night that his services are no longer needed at the White House. I disagreed strongly with many of his suggestions, as did others in the Administration, and therefore....",f,f,Twitter for iPhone,91086.0,23573.0,f
3114,2019-09-10,2971.01,2979.39,2957.01,2979.39,2019-09-10,1.1714393018269942e+18,Vote today for Dan Bishop. Will be great for North Carolina and our Country!,f,f,Twitter for iPhone,48480.0,10479.0,f
3115,2019-09-10,2971.01,2979.39,2957.01,2979.39,2019-09-10,1.1714310744858173e+18,"One of the greatest and most powerful weapons used by the Fake and Corrupt News Media is the phony Polling Information they put out. Many of these polls are fixed, or worked in such a way that a certain candidate will look good or bad. Internal polling looks great, the best ever!",f,f,Twitter for iPhone,65302.0,15221.0,f
3116,2019-09-10,2971.01,2979.39,2957.01,2979.39,2019-09-10,1.1714290052511048e+18,"ABC/Washington Post Poll was the worst and most inaccurate poll of any taken prior to the 2016 Election. When my lawyers protested, they took a 12 point down and brought it to almost even by Election Day. It was a Fake Poll by two very bad and dangerous media outlets. Sad!",f,f,Twitter for iPhone,47685.0,9937.0,f
3117,2019-09-10,2971.01,2979.39,2957.01,2979.39,2019-09-10,1.1714130292647322e+18,"NORTH CAROLINA, VOTE FOR DAN BISHOP TODAY. WE NEED HIM BADLY IN WASHINGTON!",f,f,Twitter for iPhone,58592.0,13580.0,f
3118,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1711954606709391e+18,NORTH CAROLINA — Vote for Dan Bishop in #NC09 and Greg Murphy in #NC03 TOMORROW. Make it a great day for Republicans!,f,f,Twitter for iPhone,43274.0,11410.0,f
3119,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.171120177196544e+18,"We have been serving as policemen in Afghanistan, and that was not meant to be the job of our Great Soldiers, the finest on earth. Over the last four days, we have been hitting our Enemy harder than at any time in the last ten years!",f,f,Twitter for iPhone,62106.0,13060.0,f
3120,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1711185168644547e+18,"...the Economy, where there is NO Recession, much to the regret of the LameStream Media! They are working overtime to help the Democrats win in 2020, but that will NEVER HAPPEN, Americans are too smart!",f,f,Twitter for iPhone,45024.0,9383.0,f
3121,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1711185077125038e+18,"...the look of turmoil in the White House, of which there is none. I view much of the media as simply an arm of the Democrat Party. They are corrupt, and they are extremely upset at how well our Country is doing under MY Leadership, including...",f,f,Twitter for iPhone,44809.0,9240.0,f
3122,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1711185060893614e+18,"A lot of Fake News is being reported that I overruled the VP and various advisers on a potential Camp David meeting with the Taliban. This Story is False! I always think it is good to meet and talk, but in this case I decided not to. The Dishonest Media likes to create...",f,f,Twitter for iPhone,54878.0,11920.0,f
3123,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1710747805666222e+18,"The Trump Administration has achieved more in the first 2 1/2 years of its existence than perhaps any administration in the history of our Country. We get ZERO media credit for what we have done, and are doing, but the people know, and that’s all that is important!",f,f,Twitter for iPhone,66877.0,15685.0,f
3124,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1710588752205414e+18,"I had nothing to do with the decision of our great @VP Mike Pence to stay overnight at one of the Trump owned resorts in Doonbeg, Ireland. Mike’s family has lived in Doonbeg for many years, and he thought that during his very busy European visit, he would stop and see his family!",f,f,Twitter for iPhone,55151.0,10524.0,f
3125,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1710566052338524e+18,"I know nothing about an Air Force plane landing at an airport (which I do not own and have nothing to do with) near Turnberry Resort (which I do own) in Scotland, and filling up with fuel, with the crew staying overnight at Turnberry (they have good taste!). NOTHING TO DO WITH ME",f,f,Twitter for iPhone,77168.0,14194.0,f
3126,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1710524729384468e+18,"The Trump Administrations has achieved more in the first 2 1/2 years of its existence than perhaps any administration in the history of our Country. We get ZERO media credit for what we have done, and are doing, but the people know, and that’s all that is important!",f,t,Twitter for iPhone,24139.0,6288.0,f
3127,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1710514736078234e+18,"..that this Administration has done. They don’t talk about the great economy, the big tax and regulation cuts, the rebuilding of the Military, “Choice” at our VA, our Vets, Judges and Supreme Court Justices, the Border Wall going up, lowest crime numbers, 2nd A, and so much more!",f,f,Twitter for iPhone,38942.0,8304.0,f
3128,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1710514726892708e+18,"As bad as @CNN is, Comcast MSNBC is worse. Their ratings are also way down because they have lost all credibility. I believe their stories about me are not 93% negative, but actually 100% negative. They are incapable of saying anything positive, despite all of the great things...",f,f,Twitter for iPhone,52365.0,11311.0,f
3129,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.17104601510699e+18,"...But most importantly, @CNN is bad for the USA. Their International Division spews bad information &amp, Fake News all over the globe. This is why foreign leaders are always asking me, “Why does the Media hate the U.S. sooo much?” It is a fraudulent shame, &amp, all comes from the top!",f,f,Twitter for iPhone,45089.0,10539.0,f
3130,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1710460142346486e+18,"Great news that an activist investor is now involved with AT&amp,T. As the owner of VERY LOW RATINGS @CNN, perhaps they will now put a stop to all of the Fake News emanating from its non-credible “anchors.” Also, I hear that, because of its bad ratings, it is losing a fortune.....",f,f,Twitter for iPhone,48664.0,11041.0,f
3131,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1710228399626445e+18,"94% Approval Rating in the Republican Party, a record. Thank you!",f,f,Twitter for iPhone,93245.0,16618.0,f
3132,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1710175073455063e+18,"House Republicans should allow Chairs of Committees to remain for longer than 6 years. It forces great people, and real leaders, to leave after serving. The Dems have unlimited terms. While that has its own problems, it is a better way to go. Fewer people, in the end, will leave!",f,f,Twitter for iPhone,34880.0,7436.0,f
3133,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1710149973397135e+18,"...but then he ran for Congress and won, only to lose his re-elect after I Tweeted my endorsement, on Election Day, for his opponent. But now take heart, he is back, and running for President of the United States. The Three Stooges, all badly failed candidates, will give it a go!",f,f,Twitter for iPhone,57285.0,11266.0,f
3134,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1710149954523218e+18,"When the former Governor of the Great State of South Carolina, @MarkSanford, was reported missing, only to then say he was away hiking on the Appalachian Trail, then was found in Argentina with his Flaming Dancer friend, it sounded like his political career was over. It was,....",f,f,Twitter for iPhone,56795.0,12382.0,f
3135,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1710131460787773e+18,"North Carolina, vote for Dan Bishop tomorrow. We need him badly in Washington! His opponent is a far left Sanctuary Cities supporter.",f,f,Twitter for iPhone,51404.0,14112.0,f
3136,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1708975873874125e+18,".....the importance or passage of Criminal Justice Reform. They only talk about the minor players, or people that had nothing to do with it...And the people that so desperately sought my help when everyone else had failed, all they talk about now is Impeaching President Trump!",f,f,Twitter for iPhone,55758.0,11227.0,f
3137,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1708975863640064e+18,"....musician @johnlegend, and his filthy mouthed wife, are talking now about how great it is - but I didn’t see them around when we needed help getting it passed. “Anchor”@LesterHoltNBC doesn’t even bring up the subject of President Trump or the Republicans when talking about....",f,f,Twitter for iPhone,62534.0,13151.0,f
3138,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.1708975853364756e+18,"....A man named @VanJones68, and many others, were profusely grateful (at that time!). I SIGNED IT INTO LAW, no one else did, &amp, Republicans deserve much credit. But now that it is passed, people that had virtually nothing to do with it are taking the praise. Guys like boring.....",f,f,Twitter for iPhone,24753.0,5869.0,f
3139,2019-09-09,2988.43,2989.43,2969.39,2978.43,2019-09-09,1.170897584510124e+18,"When all of the people pushing so hard for Criminal Justice Reform were  unable to come even close to getting it done, they came to me as a group and asked for my help. I got it done with a group of Senators &amp, others who would never have gone for it. Obama couldn’t come close....",f,f,Twitter for iPhone,75641.0,16141.0,f
3140,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.170123710164013e+18,"....that were not hit – and that are in good condition. Any cruise ship companies willing to act as stationary housing, etc., I am sure would be appreciated!",f,f,Twitter for iPhone,44823.0,8520.0,f
3141,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.1701237086960722e+18,"The @USCG, @FEMA, and all others, along with other countries that have been helping, have been asked to move people in the badly hit sections of the Bahamas to other sections of the Bahamas....",f,f,Twitter for iPhone,46646.0,8857.0,f
3142,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.1699922343826104e+18,"“China is eating the Tariffs.” Billions pouring into USA. Targeted Patriot Farmers getting massive Dollars from the incoming Tariffs! Good Jobs Numbers, No Inflation(Fed). China having worst year in decades. Talks happening, good for all!",f,f,Twitter for iPhone,68646.0,15620.0,f
3143,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.1699832511607316e+18,The Economy is great. The only thing adding to “uncertainty” is the Fake News!,f,f,Twitter for iPhone,60426.0,13461.0,f
3144,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.169982535646032e+18,"Great job by FEMA, Law Enforcement, First Responders, U.S. Coast Guard, and ALL! Keep going, we all appreciate what you are doing!",f,f,Twitter for iPhone,46480.0,9319.0,f
3145,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.1699810206340137e+18,....partner should start playing it straight. It would be so much better for our Country!,f,f,Twitter for iPhone,41708.0,7856.0,f
3146,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.1699810192289137e+18,"....This nonsense has never happened to another President. Four days of corrupt reporting, still without an apology. But there are many things that the Fake News Media has not apologized to me for, like the Witch Hunt, or SpyGate! The LameStream Media and their Democrat.....",f,f,Twitter for iPhone,44917.0,8927.0,f
3147,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.1699810177945354e+18,"The Fake News Media was fixated on the fact that I properly said, at the beginnings of Hurricane Dorian, that in addition to Florida &amp, other states, Alabama may also be grazed or hit. They went Crazy, hoping against hope that I made a mistake (which I didn’t). Check out maps.....",f,f,Twitter for iPhone,53608.0,10661.0,f
3148,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.1699670547551724e+18,Larry Kudlow on @Varneyco now!,f,f,Twitter for iPhone,23388.0,4023.0,f
3149,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.169960993922982e+18,"Our great @JudgeJeanine has just written a book that will add to the tremendous success of her last number one best seller. It’s called, “Radicals, Resistance, and Revenge, The Left’s Plot To Remake America.” It is a FANTASTIC book. Go get it! @foxandfriends",f,f,Twitter for iPhone,37541.0,8703.0,f
3150,2019-09-06,2980.33,2985.03,2972.51,2978.71,2019-09-06,1.16995642936678e+18,Great interview of Sarah Sanders by @foxandfriends. She is a terrific person with a great future!,f,f,Twitter for iPhone,42524.0,7730.0,f
